date,adj_close,close,high,low,open,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range,target_adj_close_tplus1
1990-08-15,340.05999755859375,340.05999755859375,341.9200134277344,339.3800048828125,339.3900146484375,136710000,0.001974079617074853,0.0019721336824396474,339.3900146484375,130320000.0,338.75,348.46949768066406,356.5906656901042,0.01062639190051874,0.007484261030047828,0.2677127512585455,332.3900146484375
1990-08-16,332.3900146484375,332.3900146484375,340.05999755859375,332.3900146484375,340.05999755859375,138850000,-0.022554793169504372,-0.02281304308707721,340.05999755859375,136710000.0,337.24000244140626,346.822998046875,356.1566660563151,0.01134666944877122,0.023075250675832253,0.0,327.8299865722656
1990-08-17,327.8299865722656,327.8299865722656,332.3599853515625,324.6300048828125,332.3599853515625,212560000,-0.013718908135657792,-0.013813881981230125,332.3900146484375,138850000.0,335.702001953125,345.13399810791014,355.63233235677086,0.01146643633601519,0.02381166359388261,0.4139702166635083,328.510009765625
1990-08-20,328.510009765625,328.510009765625,329.8999938964844,327.07000732421875,327.8299865722656,129630000,0.002074316631219597,0.0020721682069719805,327.8299865722656,212560000.0,333.63600463867186,343.7939987182617,355.13399912516275,0.011161216439473449,0.008652540767702705,0.5088371992710254,321.8599853515625
1990-08-21,321.8599853515625,321.8599853515625,328.510009765625,318.7799987792969,328.510009765625,194630000,-0.020242988695555852,-0.020450685710146743,328.510009765625,129630000.0,330.1299987792969,342.0974975585938,354.5886657714844,0.011672184526430894,0.030522652059687627,0.31654502513855215,316.54998779296875
1990-08-22,316.54998779296875,316.54998779296875,324.1499938964844,316.54998779296875,321.8599853515625,175550000,-0.016497849376317264,-0.016635454451110476,321.8599853515625,194630000.0,325.42799682617186,340.0704971313477,353.8536656697591,0.01176109758755816,0.02400886557129236,0.0,307.05999755859375
1990-08-23,307.05999755859375,307.05999755859375,316.54998779296875,306.55999755859375,316.54998779296875,250440000,-0.02997943642500367,-0.0304380081475637,316.54998779296875,175550000.0,320.36199340820315,337.62799682617185,352.95699920654295,0.012937000440859943,0.032587390115912246,0.05005009897602581,311.510009765625
1990-08-24,311.510009765625,311.510009765625,311.6499938964844,306.17999267578125,307.05999755859375,199040000,0.014492321508541961,0.014388311510428409,307.05999755859375,250440000.0,317.097998046875,335.5314971923828,352.1283325195312,0.01382392638918881,0.017865312403006667,0.9744087569250339,321.44000244140625
1990-08-27,321.44000244140625,321.44000244140625,323.1099853515625,311.54998779296875,311.54998779296875,160150000,0.031876961781267976,0.03137943687156852,311.510009765625,199040000.0,315.6839965820312,333.8259979248047,351.4329991658529,0.016008113142830033,0.037104792205209784,0.8555377800305176,321.3399963378906
1990-08-28,321.3399963378906,321.3399963378906,322.20001220703125,320.25,321.44000244140625,127660000,-0.00031111903545311126,-0.0003111674430211764,321.44000244140625,160150000.0,315.5799987792969,332.085498046875,350.6653325398763,0.015970111490459984,0.006089031091432474,0.5589689818147673,324.19000244140625
1990-08-29,324.19000244140625,324.19000244140625,325.8299865722656,320.8699951171875,321.3399963378906,134240000,0.008869129694390132,0.008830029980512855,321.3399963378906,127660000.0,317.1080017089844,330.51899871826174,349.9578323364258,0.016261173908635837,0.015457947238932849,0.6693574685133115,318.7099914550781
1990-08-30,318.7099914550781,318.7099914550781,324.57000732421875,317.82000732421875,324.19000244140625,120890000,-0.016903701363580992,-0.017048199608291625,324.19000244140625,134240000.0,319.43800048828126,328.88049774169923,349.18699900309247,0.01643279258970747,0.021238436361604197,0.13184950086805555,322.55999755859375
1990-08-31,322.55999755859375,322.55999755859375,322.57000732421875,316.5899963378906,318.7099914550781,96480000,0.012079966762065908,0.01200758628306442,318.7099914550781,120890000.0,321.647998046875,327.76549835205077,348.5104990641276,0.016493748578502172,0.018888818520803072,0.9983261292248652,323.0899963378906
1990-09-04,323.0899963378906,323.0899963378906,323.0899963378906,319.1099853515625,322.55999755859375,92940000,0.0016431013867446165,0.0016417529725130109,322.55999755859375,96480000.0,321.9779968261719,327.19849853515626,347.9168324788412,0.015204407514505235,0.012472223274189804,1.0,324.3900146484375
1990-09-05,324.3900146484375,324.3900146484375,324.5199890136719,320.989990234375,323.0899963378906,120610000,0.004023703380736432,0.004015629935807397,323.0899963378906,92940000.0,322.58800048828124,326.67649993896487,347.2961659749349,0.015245938191847514,0.01099722385959575,0.9631800537732016,320.4599914550781
1990-09-06,320.4599914550781,320.4599914550781,324.3900146484375,319.3699951171875,324.3900146484375,125620000,-0.012115117654341478,-0.012189103867242146,324.3900146484375,120610000.0,321.8419982910156,325.781999206543,346.53299916585286,0.01514518623017305,0.015718507085826856,0.21712989981519307,323.3999938964844
1990-09-07,323.3999938964844,323.3999938964844,324.17999267578125,319.7099914550781,320.4599914550781,123800000,0.009174319789677643,0.009132491354861827,320.4599914550781,125620000.0,322.7799987792969,324.9549987792969,345.8413324991862,0.015291439529977698,0.013981424854315812,0.8255036764454883,321.6300048828125
1990-09-10,321.6300048828125,321.6300048828125,326.5299987792969,320.30999755859375,323.4200134277344,119730000,-0.00547306446220408,-0.005488096552328514,323.3999938964844,123800000.0,322.5940002441406,324.26049957275393,345.15349934895835,0.015107659738849848,0.01941869210487353,0.21221978539572264,321.0400085449219
1990-09-11,321.0400085449219,321.0400085449219,322.17999267578125,319.6000061035156,321.6300048828125,113220000,-0.0018343945805230355,-0.0018360791426781375,321.6300048828125,119730000.0,322.1840026855469,323.3705001831055,344.45566609700523,0.014844433319317738,0.008072548570071022,0.5581433860493725,322.5400085449219
1990-09-12,322.5400085449219,322.5400085449219,322.54998779296875,319.6000061035156,321.0400085449219,129890000,0.00467231485196673,0.004661433469926202,321.0400085449219,113220000.0,321.8140014648437,322.5279998779297,343.88333282470705,0.014906418772157558,0.00923023039147769,0.9966171830548802,318.6499938964844
1990-09-13,318.6499938964844,318.6499938964844,322.510009765625,318.0199890136719,322.510009765625,123390000,-0.01206056472183581,-0.012133883438955273,322.5400085449219,129890000.0,321.452001953125,321.4574996948242,343.2196660359701,0.015014705439741474,0.014118674633876855,0.14031224299764153,316.8299865722656
1990-09-14,316.8299865722656,316.8299865722656,318.6499938964844,314.760009765625,318.6499938964844,133390000,-0.005711618889313375,-0.005727992561029183,318.6499938964844,123390000.0,320.13800048828125,320.67949829101565,342.5151657104492,0.014312799195857647,0.012358571642426607,0.5321298845975821,317.7699890136719
1990-09-17,317.7699890136719,317.7699890136719,318.04998779296875,315.2099914550781,316.8299865722656,110600000,0.0029668985930781933,0.0029625060354847577,316.8299865722656,133390000.0,319.3659973144531,320.17649841308594,341.80349884033205,0.014098490353213148,0.009009855064493933,0.9014087533983086,318.6000061035156
1990-09-18,318.6000061035156,318.6000061035156,318.8500061035156,314.2699890136719,317.7699890136719,141130000,0.002612005911634574,0.0026086005527821143,317.7699890136719,110600000.0,318.87799682617185,319.68099822998045,341.1896657307943,0.014106268890899647,0.014573510834483477,0.9454150508402297,316.6000061035156
1990-09-19,316.6000061035156,316.6000061035156,319.3500061035156,316.25,318.6000061035156,147530000,-0.006277463784323256,-0.006297249908016944,318.6000061035156,141130000.0,317.68999633789065,319.4179992675781,340.594499206543,0.013446799027921237,0.009802390841156127,0.11290497238656835,311.4800109863281
1990-09-20,311.4800109863281,311.4800109863281,316.6000061035156,310.54998779296875,316.6000061035156,145100000,-0.016171809913084645,-0.016304000745069658,316.6000061035156,147530000.0,316.25599975585936,319.1645004272461,339.9181660970052,0.013426475086386672,0.01948162469283425,0.15372237663117222,311.32000732421875
1990-09-21,311.32000732421875,311.32000732421875,312.1700134277344,307.9800109863281,311.5299987792969,201050000,-0.000513688379561561,-0.0005138203626380289,311.4800109863281,145100000.0,315.15400390625,319.3775009155273,339.1878326416016,0.011476449233624252,0.013604786972983948,0.7971346997042928,304.5899963378906
1990-09-24,304.5899963378906,304.5899963378906,311.29998779296875,303.5799865722656,311.29998779296875,164070000,-0.02161766294486589,-0.021854747659359575,311.32000732421875,201050000.0,312.51800537109375,319.0315002441406,338.30383249918617,0.012046693654507857,0.02542987536125152,0.13083025983420893,308.260009765625
1990-09-25,308.260009765625,308.260009765625,308.2699890136719,304.2300109863281,305.4599914550781,155940000,0.012049028109456072,0.011977016440241961,304.5899963378906,164070000.0,310.45000610351565,318.37250061035155,337.47449951171876,0.009877416047962198,0.013279354046124344,0.9975298756628544,305.05999755859375
1990-09-26,305.05999755859375,305.05999755859375,308.2799987792969,303.04998779296875,308.260009765625,155570000,-0.010380886607589068,-0.010435143829654159,308.260009765625,155940000.0,308.1420043945312,317.5585006713867,336.5664993286133,0.010039364403059317,0.01725791518559985,0.38432228362032245,300.9700012207031
1990-09-27,300.9700012207031,300.9700012207031,307.4700012207031,299.1000061035156,305.05999755859375,182690000,-0.01340718668662888,-0.013497874505227436,305.05999755859375,155570000.0,306.0400024414063,316.3975006103516,335.57999928792316,0.009942462691273838,0.027983934959502226,0.22341651231642043,306.04998779296875
1990-09-28,306.04998779296875,306.04998779296875,306.04998779296875,295.9800109863281,300.9700012207031,201010000,0.016878713996948846,0.016737851347812693,300.9700012207031,182690000.0,304.9859985351562,315.7645004272461,334.7528325398763,0.010416923383287553,0.034022489468404596,1.0,314.94000244140625
1990-10-01,314.94000244140625,314.94000244140625,314.94000244140625,306.1000061035156,306.1000061035156,202210000,0.029047590272904156,0.02863370483289973,306.04998779296875,201010000.0,307.0559997558594,315.38350067138674,334.0281656901042,0.01212003549735075,0.02887943862013891,1.0,315.2099914550781
1990-10-02,315.2099914550781,315.2099914550781,319.69000244140625,314.94000244140625,314.94000244140625,188360000,0.0008572712630308121,0.000856904015893889,314.94000244140625,202210000.0,308.44599609375,314.98950042724607,333.2896657307943,0.012111633689875504,0.015082237769664476,0.056839792351973686,311.3999938964844
1990-10-03,311.3999938964844,311.3999938964844,316.260009765625,310.70001220703125,315.2099914550781,135490000,-0.012087172557589176,-0.012160816460474955,315.2099914550781,188360000.0,309.7139953613281,314.3399993896484,332.53816579182944,0.012281512418020668,0.017895067074824935,0.12589604259289752,312.69000244140625
1990-10-04,312.69000244140625,312.69000244140625,313.3999938964844,308.5899963378906,311.3999938964844,145410000,0.004142609409782727,0.004134052427438917,311.3999938964844,135490000.0,312.05799560546876,313.95149993896484,331.7291656494141,0.012113018723812631,0.015587017128471796,0.8523925539609426,311.5
1990-10-05,311.5,311.5,314.7900085449219,305.760009765625,312.69000244140625,153380000,-0.0038056939208641616,-0.003812953999585922,312.69000244140625,145410000.0,313.147998046875,313.35650024414065,330.830165608724,0.011873813378103773,0.029532962097360813,0.6356579191943088,313.4800109863281
1990-10-08,313.4800109863281,313.4800109863281,315.0299987792969,311.5,311.5,99470000,0.0063563755580358094,0.006336259003500544,311.5,153380000.0,312.8559997558594,312.9490005493164,329.9329991658529,0.011978335378737982,0.011332259323585473,0.5609098218222373,305.1000061035156
1990-10-09,305.1000061035156,305.1000061035156,313.4599914550781,305.0899963378906,313.4599914550781,145610000,-0.026732182560686435,-0.027095985503416742,313.4800109863281,99470000.0,310.83400268554686,312.1520004272461,328.86883239746095,0.013298625340126068,0.027434511841278583,0.0011959105692242625,300.3900146484375
1990-10-10,300.3900146484375,300.3900146484375,306.42999267578125,299.2099914550781,305.0899963378906,169190000,-0.015437533139478488,-0.015557932575040567,305.1000061035156,145610000.0,308.6320068359375,311.04450073242185,327.74999949137367,0.01348903067086375,0.02413021432069089,0.16343808779085742,295.4599914550781
1990-10-11,295.4599914550781,295.4599914550781,301.45001220703125,294.510009765625,300.3900146484375,180060000,-0.016412074146769595,-0.016548244179829474,300.3900146484375,169190000.0,305.1860046386719,309.88500061035154,326.60399932861327,0.01367163363007814,0.023564572378810475,0.13688492150740952,300.0299987792969
1990-10-12,300.0299987792969,300.0299987792969,301.67999267578125,295.2200012207031,295.45001220703125,187940000,0.015467431992102876,0.015349030615209536,295.4599914550781,180060000.0,302.8920043945312,309.0450012207031,325.5158325195313,0.01431080979183857,0.021881957280559416,0.7445826503087193,303.2300109863281
1990-10-15,303.2300109863281,303.2300109863281,304.7900085449219,296.4100036621094,300.0299987792969,164980000,0.010665640836085899,0.010609164107627578,300.0299987792969,187940000.0,300.8420043945313,308.31800231933596,324.54283294677737,0.014570521396172745,0.028271666877900756,0.8138428819065099,298.9200134277344
1990-10-16,298.9200134277344,298.9200134277344,304.3399963378906,298.1199951171875,303.2300109863281,149570000,-0.014213624649402123,-0.014315605712640789,303.2300109863281,164980000.0,299.606005859375,307.33400268554686,323.6029998779297,0.014758129937256387,0.020864086014284668,0.1286202819195651,298.760009765625
1990-10-17,298.760009765625,298.760009765625,301.5,297.7900085449219,298.9200134277344,161260000,-0.0005352724973969325,-0.0005354158068620052,298.9200134277344,149570000.0,299.2800048828125,306.44200286865237,322.65249989827475,0.014750476608166451,0.01245841481789833,0.26145645682698715,305.739990234375
1990-10-18,305.739990234375,305.739990234375,305.739990234375,298.75,298.75,204110000,0.023363168565383674,0.023094427455885302,298.760009765625,161260000.0,301.33600463867185,306.1550018310547,321.7966664632161,0.015478984360218224,0.023397456851464434,1.0,312.4800109863281
