date,open,high,low,close,adj_close,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range
1992-07-02,-1.4771536076452205,-1.4782036452352756,-1.475535883366298,-1.4801563000819278,-1.4801563000819278,-0.9771131201624709,-0.26631955579378963,-0.2607444630930859,-1.4772619194641456,-0.9667043384539474,-1.486487277352434,-1.489270853324455,-1.4782162199857156,-0.6374081463715369,0.09672150868928445,-0.754720722800618
1992-07-06,-1.479765167205975,-1.482579780886554,-1.4746131719345645,-1.4752870409928245,-1.4752870409928245,-0.9963001455307282,0.4089508029005023,0.41329922396641994,-1.4798736467312326,-0.9633403340145265,-1.481595293274403,-1.489228373551704,-1.477450384005344,-0.6175398148894851,-0.556399531637921,1.3235117539123316
1992-07-07,-1.474918564135839,-1.4790929271911755,-1.4790613067683156,-1.4862957444920186,-1.4862957444920186,-0.9737404008594569,-1.0207664679991921,-1.020016288507455,-1.4750031807117538,-0.9821561437193883,-1.4814917086629857,-1.4897239889064722,-1.4771130047202066,-0.5250158311447236,0.424158353616229,-1.3957793797411995
1992-07-08,-1.4859292892583191,-1.4909108359205676,-1.4823263578858956,-1.483661190333533,-1.483661190333533,-0.9881652618785013,0.20854698497851912,0.21380093990084964,-1.486014612909176,-0.9600328674648437,-1.480484125959918,-1.489698027844946,-1.4768758097402583,-0.5626640121659736,-0.635788695862589,1.3235117539123316
1992-07-09,-1.4832707010908426,-1.4805906088404828,-1.4750863332157407,-1.4743696131414499,-1.4743696131414499,-0.9841583560398779,0.8115893500622907,0.8127481142587624,-1.4833794057307172,-0.9741786474773331,-1.4798484937702567,-1.488874357439439,-1.4765530805200378,-0.5405614106641703,-0.2530549699608681,1.0146086484475703
1992-07-10,-1.4739774176062053,-1.4778057822593424,-1.4677990140790558,-1.4734522570762922,-1.4734522570762922,-1.009070356225046,0.05137450936446451,0.057019644772692946,-1.4740855254599634,-0.9702492641405305,-1.4785066067851478,-1.4882170733462758,-1.4764647765075314,-0.5502600358968452,-0.8036813508857051,-0.15224320703388625
1992-07-13,-1.4730598930790315,-1.4778526316781564,-1.4664030691608538,-1.4728641843878367,-1.4728641843878367,-1.0182372343306738,0.021748306004837684,0.02743567136420639,-1.4731679420121835,-0.9946792862963922,-1.4780216457336919,-1.487614073764341,-1.476520610620322,-0.5511245235632873,-0.979117195007207,-0.20247501497003717
1992-07-14,-1.472495262600771,-1.4735700520309118,-1.4654566743932094,-1.4662542531124947,-1.4662542531124947,-0.991313133227981,0.5617707250925215,0.565123406005911,-1.4725797235597056,-1.0036688107647607,-1.4740101236683125,-1.4867420248180458,-1.4764556696124385,-0.5252175388998054,-0.5712108246196029,1.3146492161517855
1992-07-15,-1.46586056728361,-1.4732892411852165,-1.4608192172827539,-1.467618550163776,-1.467618550163776,-0.9849770332040283,-0.15255338399208987,-0.14682047728836098,-1.4659681538981757,-0.9772656162570369,-1.4707990150831665,-1.485705948346381,-1.4761816470544697,-0.545476153705341,-1.0987979649663882,-0.06608308160042423
1992-07-16,-1.4673662724921048,-1.4730084303395212,-1.4643682518153902,-1.466583536489197,-1.466583536489197,-0.9847810119112035,0.06130293638530312,0.06693168134549747,-1.4673327891141597,-0.9710521021748124,-1.4692405473173815,-1.4839028447674119,-1.4758933695954235,-0.7599412237918896,-0.6350502782753534,0.9540282952155723
1992-07-17,-1.466189911129462,-1.473921065588031,-1.4686981143801705,-1.4710999663224704,-1.4710999663224704,-0.993302172816938,-0.4334769921369313,-0.4284034300318992,-1.466297518893478,-0.9708598733497027,-1.4687697107870827,-1.4821729031978703,-1.4756633020660141,-0.7462229538004689,-0.2184179110578664,0.0763789988107261
1992-07-20,-1.4707071703537462,-1.478414253369547,-1.473997982843214,-1.4754987385463225,-1.4754987385463225,-1.0084995883429975,-0.4248034167079949,-0.4196959208151754,-1.470815068202272,-0.9792161734530037,-1.4692970454020107,-1.4809834227452252,-1.4755781654064857,-0.7384605753700481,-0.11906582721920786,0.1881860986130145
1992-07-21,-1.475106750362126,-1.480052340441702,-1.468366836498584,-1.475475192667195,-1.475475192667195,-1.0038873226294742,-0.02890584911105749,-0.023169472449625448,-1.4752149307381646,-0.9941195611879844,-1.4711427165542583,-1.4797608976677277,-1.4753904674164688,-0.7403328380982142,-1.00951582170622,-0.5725904497068446
1992-07-22,-1.4751303005651868,-1.4828138137302322,-1.475819794576062,-1.4821322157007921,-1.4821322157007921,-0.9944321779167512,-0.6296420570124713,-0.6255678207765389,-1.4751913790227822,-0.9895965300089311,-1.4740477842684685,-1.4789478508066096,-1.4752922637642856,-0.6879232609961111,-0.4368408647226867,-0.8821797423653341
1992-07-23,-1.481741445679287,-1.4866985304015439,-1.4761510724576485,-1.4794270956911404,-1.4794270956911404,-1.0028899201689248,0.21390427666874814,0.2191399483110855,-1.4818500521150768,-0.9803243160918718,-1.4766185620694279,-1.4779754975952728,-1.475174655996589,-0.6867253946658012,-0.8753901794454795,1.3235117539123316
1992-07-24,-1.4790593073087497,-1.4867218836941538,-1.4758671612478844,-1.480556149309796,-1.480556149309796,-1.0095777054535335,-0.13296491639701413,-0.12721980291716845,-1.479144261594481,-0.9886184245164608,-1.4785113197484636,-1.4769748209342337,-1.4751912867145125,-0.6892651232395302,-0.9131034160170839,0.6701439074482176
1992-07-27,-1.4801650898616099,-1.4853177580488803,-1.4726966990633643,-1.480697281012128,-1.480697281012128,-1.0091107135500395,-0.04378078664294831,-0.03803558069444537,-1.4802735950686718,-0.9951768197260881,-1.4795518644571621,-1.4760201676282099,-1.4753263179447165,-0.6881879028062856,-1.1280426787394646,-1.0776434324830306
1992-07-28,-1.480282769077514,-1.473897712295421,-1.4720342155054837,-1.4666306282474522,-1.4666306282474522,-0.9783469012408383,1.240714473468013,1.236475021335911,-1.4804147617529457,-0.994718862819209,-1.477781528874017,-1.4750076934310967,-1.4751287215234752,-0.6689910954029585,0.19438970801761263,1.3086377513876795
1992-07-29,-1.4662370115355836,-1.4610968941892981,-1.457909055177379,-1.4555512871108753,-1.4555512871108753,-0.9450290467927738,0.956291249240688,0.9558592410340226,-1.4663446223242427,-0.9645502448549232,-1.4724610674603689,-1.4733450151029455,-1.4749180569011273,-0.601520096865974,0.028003003195827714,0.8962167245737842
1992-07-30,-1.4552262146137038,-1.4589438920109725,-1.4483266186160852,-1.451575909994019,-1.451575909994019,-0.9925584449706323,0.31928318585164134,0.32409302140371254,-1.4552625349806732,-0.9318769983752367,-1.4668863502970981,-1.472042248053895,-1.4746376984287515,-0.6759735738465467,-0.86560289674586,1.298420669462255
1992-07-31,-1.4511795286542368,-1.4569313666722914,-1.446220895673473,-1.4508937973614868,-1.4508937973614868,-1.004371610529394,0.028844270177895977,0.034522432165890196,-1.4512861724976023,-0.9784868346753813,-1.4609491085470525,-1.4705742758865885,-1.4743438777998814,-0.6892506366592213,-0.8754077093145776,0.5734281771042055
1992-08-03,-1.4505443193661935,-1.456252692850663,-1.4453217953723583,-1.448823770012329,-1.448823770012329,-1.009249081521445,0.15053421603763995,0.15596527349004852,-1.4506038907916154,-0.9900714482827316,-1.454569279309023,-1.4692467289701,-1.4739779875041372,-0.6995848843779391,-0.9011839547934211,1.3235117539123316
1992-08-04,-1.4484268832733165,-1.4561356407204253,-1.4447066062810077,-1.450540968105657,-1.450540968105657,-1.0079230551288072,-0.18132299582346895,-0.17561598279072652,-1.4485333503502518,-0.9948545537545805,-1.4513487591660357,-1.4674530677414321,-1.4736489235779613,-0.8379567036904334,-0.9603048702130292,0.1860037888481395
1992-08-05,-1.45016787511422,-1.4579844073436488,-1.4474984961174115,-1.4556453988411688,-1.4556453988411688,-1.0046425811400637,-0.4785630788294176,-0.4736798779409375,-1.4502509740809308,-0.9935541822906028,-1.4513675966505089,-1.4660476376403653,-1.4735024084273658,-0.7969760770696748,-0.8493267305583528,-1.3208754151916426
1992-08-06,-1.4552497648167646,-1.4626414252574194,-1.4514261029981643,-1.4594090784045273,-1.4594090784045273,-0.9994595475444917,-0.36270645855446276,-0.35738132644567255,-1.4553566700381926,-0.990337176364501,-1.452935490342926,-1.4652971328454873,-1.4733321351083084,-0.8414123901023454,-0.9395630940545574,-1.1839357153771821
1992-08-07,-1.4590141355371014,-1.4600905601031606,-1.4555666432862402,-1.463431475493422,-1.463431475493422,-0.9941554419739398,-0.38685508152718945,-0.38160930976472457,-1.4591212824948525,-0.9852544200770399,-1.4554450427271497,-1.4647944339273926,-1.4732359109006798,-0.8207425738185441,-0.1340320464821276,-1.4285948402970796
1992-08-10,-1.4630608214965684,-1.4695215052273456,-1.4590447000164357,-1.4621612183862174,-1.4621612183862174,-1.0219212815693506,0.08180581219932584,0.08739715541923145,-1.463144676604678,-0.9800529342211285,-1.4581146778074197,-1.4642575127915587,-1.4729872320003405,-0.820212806203453,-0.855536004148072,1.3235117539123316
1992-08-11,-1.461696202108239,-1.4688194781131074,-1.4602513948632256,-1.4633844555213835,-1.4633844555213835,-1.00378354665092,-0.13953585778990435,-0.13379434947861943,-1.461874104642203,-1.0072815819190295,-1.4606854412395884,-1.464113547559678,-1.4726383687948112,-0.8564914062852333,-0.6245818780309547,0.5587921310535168
1992-08-12,-1.4630137210904468,-1.4687492754016835,-1.4604880116064598,-1.466019009679869,-1.466019009679869,-1.0022730296297409,-0.26502308283210035,-0.2594453554501609,-1.4630976449779236,-0.9894947618074024,-1.46276183206246,-1.4640333055881252,-1.4724415639097013,-0.8512007883317696,-0.5874198625745033,-0.44172504291548775
1992-08-13,-1.4656252806512016,-1.4684450398465814,-1.4605589894089008,-1.4661365955030736,-1.4661365955030736,-0.9969746893913309,-0.04149513032355356,-0.035751116759985775,-1.4657328521563826,-0.9880134690962624,-1.4641084176420947,-1.4640108845076618,-1.4723877092414652,-0.8521316638410111,-0.5418792958571337,-0.5144316349058105
1992-08-14,-1.465719409664045,-1.4672281690429692,-1.4573885272243807,-1.461008618888434,-1.461008618888434,-1.0078884631359557,0.4257169414084164,0.4299689948448031,-1.465850467125274,-0.9828176370293249,-1.4636234565906385,-1.4635046456085046,-1.4722087241911541,-0.851570349540377,-0.777348031421025,0.7755115647971973
1992-08-17,-1.4606609983651613,-1.4637412439307937,-1.4533662592052758,-1.4590562491486974,-1.4590562491486974,-1.0159541628024797,0.14196825364039795,0.1474222200938181,-1.4607212194526298,-0.9935202595567598,-1.4630019632909255,-1.4626797976101107,-1.4718863925516774,-0.8759204338126905,-0.8396486192183698,-0.07290268358326359
1992-08-18,-1.4586612414881883,-1.464887983439779,-1.4525618200425132,-1.4576448603391607,-1.4576448603391607,-1.005046154389997,0.09378745571257732,0.09935472523626648,-1.458768365784168,-1.0014299103311293,-1.4618531210074936,-1.461785327583352,-1.4715965308119163,-0.8763263878585326,-1.0741976937886004,1.2133336253475366
1992-08-19,-1.457249593493137,-1.4643731397504052,-1.4563237879824729,-1.465054561856456,-1.465054561856456,-0.9962136655485996,-0.6853381946543432,-0.6816287984980697,-1.4573566271374192,-0.9907329415926682,-1.4616600763058163,-1.4609286161541937,-1.4713280526322237,-0.8662450938330495,-0.5602668428098561,-1.6514098008860274
1992-08-20,-1.4646606557179065,-1.4708554281611954,-1.459305000095581,-1.4648898842749967,-1.4648898842749967,-0.9983180117803947,-0.0163717957515299,-0.010644820217657749,-1.4647681652778377,-0.9820713368847811,-1.4614105335195098,-1.4601993476444894,-1.4710868975547147,-0.8696670995390111,-0.9859199104413905,0.4093552186041112
1992-08-21,-1.4644724694916196,-1.46734514975641,-1.4672311916595275,-1.472911204359875,-1.472911204359875,-0.9859917316610034,-0.744563241274442,-0.7412812482373489,-1.4646034468781814,-0.9841349698602242,-1.4637929652133173,-1.4598158340908371,-1.4711617382022752,-0.8005049825540309,0.40625098380693114,-1.0933303948975288
1992-08-24,-1.4726364202203361,-1.4803332227041943,-1.475535883366298,-1.482626176658954,-1.482626176658954,-1.0085399456679909,-0.9023264014258835,-0.900381739758015,-1.47262675518646,-0.9720471690342042,-1.4685107420741443,-1.4599125983748162,-1.4713450797224392,-0.7108016245479232,-0.16589116201028384,-1.2425960931098181
1992-08-25,-1.4822119471447044,-1.4877281463634944,-1.4797237903261962,-1.4805326752168853,-1.4805326752168853,-0.9871678594179518,0.1586239044539332,0.1640325605888228,-1.4823441355100353,-0.9941591377108011,-1.473091986686714,-1.4606100034537557,-1.471570395618156,-0.9060924225306841,-0.5628312936152622,1.2967650221000993
1992-08-26,-1.4800474824451055,-1.4831180492853346,-1.4744475329937714,-1.4760632653556505,-1.4760632653556505,-1.004982735736436,0.3729784163787915,0.3775228732580957,-1.4802501151572998,-0.9732005419848627,-1.4752954982000015,-1.4616389999632955,-1.4715699992458642,-1.0318196334623917,-0.6430492399588327,1.2269465518957903
1992-08-27,-1.4756713808403867,-1.4779228343895803,-1.4673967583950283,-1.476016245383612,-1.476016245383612,-1.0010969018727924,-0.026792485462922688,-0.021057568211239955,-1.4757795974752599,-0.9906707499139562,-1.4775225601610786,-1.4628650650218558,-1.4716119736214168,-1.0614310644802933,-0.8669497821206256,-1.6257777568667047
1992-08-28,-1.4756008020306042,-1.4799821377302782,-1.4677043529407037,-1.4729347502390027,-1.4729347502390027,-1.0162827867345683,0.2462279028525,0.2513463473859361,-1.4757325658485054,-0.9868600961456038,-1.4775272731243945,-1.4639707635218855,-1.4715494084303795,-1.0430622267150984,-1.081437331620682,1.1150486624174032
1992-08-31,-1.4724717123977102,-1.479186483195209,-1.466805252639589,-1.474840100006701,-1.474840100006701,-1.0109671504997326,-0.20191174911178325,-0.1962290881556747,-1.4726503069018424,-1.001752176302637,-1.4759688053586095,-1.4652758893579103,-1.4715276297064717,-1.0552919871886355,-1.0932929814539993,-1.1264445870573432
1992-09-01,-1.4744479908710222,-1.4773611412813925,-1.4677753307431447,-1.4700414067687637,-1.4700414067687637,-1.0045099785007998,0.4002078276538629,0.40460524066886505,-1.4745561289435498,-0.996539382868778,-1.4738688640879487,-1.4662541413372845,-1.4714203167422912,-1.0126824434284067,-0.7521680967279395,1.3235117539123316
1992-09-02,-1.4696484164076078,-1.4721893510950452,-1.4631379458379816,-1.4655485228146181,-1.4655485228146181,-0.9959772869307816,0.37074689942967853,0.37530303508755775,-1.469756246266208,-0.9902071392181032,-1.4717642242227622,-1.4667509378861405,-1.471106695625616,-1.0023523578260076,-0.6846073717846005,1.0230269779270058
1992-09-03,-1.4651547073863846,-1.4674387771772408,-1.45798003297982,-1.4655485228146181,-1.4655485228146181,-0.9815524259117371,-0.031023214162015065,-0.025285426468312326,-1.4652622486727962,-0.9818395315368545,-1.4696689959154174,-1.467058927042189,-1.4706818026556514,-1.0151888110136227,-0.7315429237177351,-1.134470257940794
1992-09-04,-1.4651547073863846,-1.471393696559976,-1.459707183574316,-1.4676656419220313,-1.4676656419220313,-1.0288253244626024,-0.21947862691582345,-0.2138205854467189,-1.4652622486727962,-0.9676937515243653,-1.4686143266855618,-1.4672713367095482,-1.4703638262775751,-1.0277709763189549,-1.0027427107427733,-1.1396284052362802
1992-09-08,-1.4672722152786613,-1.474763569541914,-1.4655276521956504,-1.473875652183288,-1.473875652183288,-1.0109902118283,-0.585000303126879,-0.5806595677317383,-1.4673798925449246,-1.0175149399616377,-1.4684212819838844,-1.4678589987743464,-1.4701785053128569,-0.9909841342639307,-0.7082505998340132,-1.5067806726126531
1992-09-09,-1.473483365937727,-1.4764952840348997,-1.465196374314064,-1.4693592941362317,-1.4693592941362317,-1.0009815952299543,0.3744344684716656,0.378971274640937,-1.473591442065005,-0.9965619980246732,-1.4682847497356268,-1.4681587303753834,-1.4699381429799314,-0.963568691645619,-0.9598062252361491,1.204489471248127
1992-09-10,-1.4690132071195645,-1.4669473581972738,-1.460700945013783,-1.4609145071581404,-1.4609145071581404,-0.97608112570907,0.7236145786363403,0.7256258901475968,-1.469073964560221,-0.9867470203661275,-1.4673572011961873,-1.4679026597411853,-1.469477611548821,-0.894196984554644,-0.34277525358770083,0.9178564288121713
1992-09-11,-1.4605198407455962,-1.4668069527744263,-1.4540997205655972,-1.4617849150374767,-1.4617849150374767,-0.9999668967729792,-0.10813913564929901,-0.10238486121886665,-1.4606270843951106,-0.9623283057882133,-1.4666038742427419,-1.4676843549069905,-1.4687917654304459,-0.8930724617503563,-1.1214920774724544,-0.728184192620883
1992-09-14,-1.4612257006428215,-1.45583147658212,-1.4528694145881886,-1.4484003749053331,-1.4484003749053331,-0.9593904891582572,1.1558587392343391,1.152849405835267,-1.4614977080201463,-0.9857519535067357,-1.4627477219100933,-1.4670518542824669,-1.4678291245649644,-0.756161920121939,0.05392875523750259,1.3235117539123316
1992-09-15,-1.4481210178311255,-1.4559484572955608,-1.4531296424620415,-1.461337974051353,-1.461337974051353,-0.981921407168819,-1.1629225157384944,-1.1638224020748544,-1.4481098502974303,-0.9459605867090141,-1.4602381695258697,-1.467166318471759,-1.4671915887365496,-0.6142942665850661,0.0712677477712921,-1.5309565023132607
1992-09-16,-1.4610845430232564,-1.4624541704157579,-1.4573175494219397,-1.4609850730093064,-1.4609850730093064,-0.9706271215028286,0.0002563282902421399,0.005968064499093927,-1.4610506562519423,-0.9680555940186896,-1.4585619782587194,-1.4673338823769895,-1.4665374197733072,-0.6159979300267773,-0.2080362174604606,-0.28178762062598195
